jap|p12_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p12_jap_main_001,0.2568450966399071,0.502423803887867,0.3430960983066802,0.3054915066033294,0.22207790885351403,0.26293271829654924,0.05021105894368928,0.04848277809711427,0.0476659779868964,0.5596848984041277,0.8948578453060947,0.6409453251434005
p12_jap_main_002,0.3100300908865041,0.5112125265583318,0.3646319973720546,0.3319767877850996,0.23296766264462923,0.3133680776519866,0.05160502146652314,0.04964066896637162,0.047670959168981265,0.6755589042083239,0.916574737939292,0.6564945172474158
p12_jap_main_003,0.308860442732471,0.513095828563656,0.3597399720902955,0.31685366188603326,0.21876716452219885,0.2962944672198173,0.05085155794414232,0.050424158274445914,0.04779581623687964,0.6350857855903252,0.9066439516270544,0.6497780136212717
p12_jap_main_004,0.2893544376291636,0.502922497160321,0.3200698722711633,0.3096783922210665,0.1793429189205777,0.2645411649846978,0.07688237830379566,0.06366401207990083,0.04762761263936254,0.5186445869586603,0.8522657511223134,0.6156852294095896
p12_jap_main_005,0.3162098258338666,0.5090481071727686,0.3019716446011314,0.28298744169161427,0.2121953491913718,0.23738723873262604,0.04851888496712836,0.04795517566151092,0.04763896666257521,0.5366670643593227,0.857943760763471,0.6149471852328829
p12_jap_main_006,0.2952561651106581,0.5002975896119736,0.35747301458996505,0.313592460062165,0.22561327371541912,0.2731035576096986,0.052625261000190014,0.048240215736505186,0.04772985462350601,0.6091745494761198,0.8980692296360443,0.6431205254661825
p12_jap_main_007,0.2988904530327742,0.4994609412558555,0.3411815327150598,0.2934692825783435,0.20838471754612703,0.27383100945737443,0.0504285890902204,0.04870735197653312,0.04778425328134376,0.5781638441372896,0.8780010315439336,0.6292129276737134
p12_jap_main_008,0.3055512385839281,0.5074948456465995,0.34234687464481484,0.3371130285671926,0.2245227391267015,0.30986542628132907,0.047838177748913455,0.04968737068803866,0.047683000300905234,0.6510757881701426,0.9117242172411322,0.6531131632752041
p12_jap_main_009,0.31524689426740976,0.5091784331386915,0.3355007665061053,0.30706494559949976,0.21909482411741052,0.2951656574746833,0.047748073718781286,0.050331928709277746,0.04813773290941538,0.5911999214377879,0.9185084594091509,0.6580555001991889
p12_jap_main_010,0.3107412164500692,0.5047072679424842,0.3186138370025815,0.2893115013314818,0.2366456063040975,0.30633153875650876,0.05252245918058707,0.049264673525582184,0.04763536265186124,0.5850080872031016,0.9120621963101724,0.6532229394747954
p12_jap_main_011,0.31782996597448177,0.5100752649443213,0.33228862103742307,0.2923519640877085,0.21833616064399103,0.26299320477800975,0.04768700283746918,0.04946855542054639,0.047631984340298174,0.5696159861575336,0.894489940998497,0.6409835253251118
p12_jap_main_012,0.30980926563747124,0.5105425038865912,0.3330381429109306,0.30987576645298737,0.22547196387764634,0.2637035901447224,0.04776342547605978,0.05017230257769751,0.04780677138370535,0.5778318210927594,0.9065957931084926,0.6496687459492541
p12_jap_main_013,0.30730663341321146,0.5065260099633028,0.3368709146798604,0.2725153413088545,0.23613135926793277,0.32299431272487633,0.04801456489920796,0.05118238697088641,0.04798823838563416,0.587389344326943,0.9273474734394782,0.6644979474989007
p12_jap_main_014,0.27996313966822817,0.4933269609118317,0.3580558095196292,0.31534582036288655,0.23241853253407524,0.2861990301886713,0.049126255732767424,0.04904390701219348,0.047669408171320926,0.6039202187168287,0.9134975160788456,0.6541614333588499
p12_jap_main_015,0.31915659172825167,0.47865397111346625,0.3404559882487118,0.2780332801832293,0.23352371450459417,0.31587110309839656,0.048066264316087404,0.05108307067084502,0.04844140323599344,0.5653389672065304,0.9398500969147534,0.6732199890415809
p12_jap_main_016,0.3227139724799024,0.4804164660371377,0.34961062733341686,0.2807453425516825,0.2329788444766132,0.3126729623882598,0.04802701386817867,0.051891923034292894,0.04827181468449798,0.5748449725398482,0.9406090818014518,0.673993934171304
p12_jap_main_017,0.3038037765470526,0.49178323242968364,0.3611080223081885,0.3128208400343161,0.22606734840241888,0.2732060116649221,0.04779653712309394,0.0501426713512484,0.047663969619216484,0.5937705167252103,0.918493123949218,0.6579879881698271
p12_jap_main_018,0.3014844445136584,0.49368924114488966,0.3607886115703554,0.287084974963235,0.2338246728420717,0.31278998350771003,0.048100363352674834,0.051969715361081435,0.048508993736275284,0.5979521008892179,0.9303347675292153,0.6668252518787751
p12_jap_main_019,0.29563066011856237,0.48932473730931136,0.36269827729998877,0.29646606409680054,0.2442945778970894,0.3102003279238266,0.05033998246427356,0.05123008383766837,0.04841076753308249,0.6003098777052666,0.941203395376565,0.674211401914896
p12_jap_main_020,0.2931673048176457,0.5022827169819941,0.36892632099280903,0.3078894911250658,0.17105847681311803,0.24956925659647572,0.06406207436866984,0.061988093416323574,0.04762484068551606,0.5401747944274214,0.8701333736866769,0.6276897896055708
p12_jap_main_021,0.30097893363349326,0.4999691763478332,0.31710602940796956,0.2819413654462679,0.24415853659443848,0.3174983740970908,0.04984899114832274,0.05301073779791109,0.04775641296073206,0.5574467869030437,0.9384986912223794,0.6728523051950388
p12_jap_main_022,0.30369468170198194,0.506214186379452,0.35232080036922053,0.2934649077698672,0.18001670438023,0.26973354155694834,0.0704655379471685,0.06319164719163556,0.04762008198125876,0.5346684563523512,0.8732788383423957,0.6302526809971677
p12_jap_main_023,0.3096701811873278,0.49772877515517083,0.3470718761264783,0.3052813528821977,0.24440352937742132,0.30277327961683564,0.04825965004051759,0.05152555389117699,0.04771793920140556,0.6132587534201234,0.9293084051363648,0.6659735497628084
p12_jap_main_024,0.2995572915641905,0.5068021485083759,0.33285263027904755,0.2914514233773143,0.2557108920529062,0.2701705940232559,0.04867481694861829,0.048363019953609365,0.04763326790764479,0.6035138955206987,0.8934588108786942,0.6399300736011687
p12_jap_main_025,0.3182809111958071,0.5024111959501226,0.30871586822103125,0.28076333136841575,0.23701626188577044,0.3143086126637056,0.048901562859140046,0.05193430153791914,0.047694774117403006,0.564749442749162,0.923983549761982,0.6623687752947631
p12_jap_main_026,0.31827748650579163,0.5131421790418378,0.35364116596998346,0.28331376415021997,0.22849285728002772,0.2848124046383587,0.05208649581201287,0.05384539425607869,0.04790943484409858,0.5733612417915941,0.9248175322374249,0.663525890843021
p12_jap_main_027,0.3177254305462208,0.4978782125604647,0.34429876450172264,0.3062644560193374,0.201606825153874,0.2541396273205268,0.04931003108154694,0.04862002956285897,0.04762020085062365,0.5994533532588118,0.8595655325735688,0.6162818816703558
p12_jap_main_028,0.3273070024164944,0.5065653287554188,0.33758218224291503,0.3226061828747154,0.23805897864845785,0.31853300362520554,0.05063802136049067,0.05269737148958061,0.04798277331932168,0.6253060413953431,0.9427820603031537,0.6757566536590818
p12_jap_main_029,0.3340442314818315,0.5023035945878896,0.33661177656264846,0.31303750684133114,0.2358155443691788,0.25516206587349133,0.04800999246792965,0.0502110315639476,0.04765045817565652,0.5989956223674895,0.901982770661279,0.6464512489320796
p12_jap_main_030,0.32698539461533366,0.5085643478459733,0.35490443673270977,0.2997607045257883,0.20844432619698372,0.24667544862728855,0.0493619528797868,0.048046147286511964,0.04762801840963132,0.6078172947781909,0.8651228967851119,0.6199998719355319
p12_jap_post_001,0.32210727236128356,0.5038392134837505,0.37549207752658376,0.2897407565033843,0.20624329944585088,0.2894896703412823,0.050910139688046474,0.05160064896956658,0.04800495502998866,0.6040992638227317,0.906631377805782,0.6501221591549172
p12_jap_post_002,0.30539701848149176,0.4959389145864079,0.3226125768302969,0.2939658865176272,0.20342261010602902,0.2995195651159454,0.04829813266211912,0.05045779747902491,0.04772020445487132,0.5787560463954735,0.8836770477804314,0.6337112726900095
p12_jap_post_003,0.3232120186641622,0.5066365961956075,0.3289787651160781,0.3088165413231015,0.21889894692843398,0.3091110760977937,0.051346417630704674,0.051923507981048764,0.04793966487158424,0.5845204686217389,0.9317049526223616,0.6677705192299678
p12_jap_post_004,0.3284175107439994,0.5028913558788515,0.3370284930133659,0.30657104743993285,0.22648531211418277,0.3018184769359699,0.049710451675951894,0.05144766178755099,0.04798267719942132,0.6028358245165149,0.9217995522587055,0.6606939851173591
p12_jap_post_005,0.3417089554598603,0.5061877482839082,0.33265448980848655,0.30678707326687515,0.22796644505515157,0.3481185184253416,0.04779444028358452,0.048815948307938714,0.04771168965698945,0.6449976256722462,0.9366617499498553,0.6703080094572803
p12_jap_post_006,0.35068247167933675,0.5078264240015911,0.35575078500119134,0.3120871815129022,0.23712631335379633,0.25999385090031124,0.05134958480785591,0.048423953560277545,0.04762111268776659,0.6300821318196643,0.905104127607009,0.6481000753929895
p12_jap_post_007,0.3412188090522,0.502321785374814,0.35333562445667555,0.3049858227334246,0.23682685495132394,0.2574699647714736,0.05009820095725163,0.05141427034504816,0.04781991724308974,0.5903801652632761,0.9210187285394305,0.6601373910811157
p12_jap_post_008,0.32964784488460325,0.5057746659160178,0.33349129534053334,0.29360188812106314,0.22187071219524263,0.29674760091351227,0.051139886954056184,0.05336565404147014,0.048153030166422243,0.5699960065539174,0.9272116102545885,0.665057823390653
p12_jap_post_009,0.33034832497686184,0.4942562311200597,0.3525542743247835,0.3064154429374607,0.1836809013740131,0.2510912983519217,0.05060713275440013,0.04920100743818297,0.04762025719460047,0.6069422096265961,0.843348334053134,0.6051041360686487
p12_jap_post_010,0.31995780045047556,0.5021375099353735,0.34008993572344653,0.31420852269337346,0.22390979877357725,0.31752475734526564,0.049812317270084575,0.051689177541216755,0.047662447120403566,0.6339444003457226,0.9107456456464317,0.6530287052148672
p12_jap_pre_001,0.3459265211040096,0.4888202517326709,0.2995895806978189,0.288175805873331,0.2294146079829429,0.21365049472382594,0.047675375482659425,0.04780355395627638,0.04761983768017423,0.531323702812447,0.8640756140785251,0.6191939960418504
p12_jap_pre_002,0.3437775137611644,0.506573274601676,0.2888069578849077,0.28389330823416,0.230813694096108,0.2513527759047304,0.04774387618664097,0.04863651690394634,0.047623822685686844,0.518833120416786,0.9053003517080757,0.6483012012668369
p12_jap_pre_003,0.3621414951409518,0.5034575536825115,0.31951795612134815,0.2797265087732229,0.22298603740155926,0.2722557242004683,0.04774889837753856,0.04843657016585366,0.0476236522560839,0.565335540963007,0.9059251411510548,0.6486785698554944
p12_jap_pre_004,0.3491666134830619,0.496996216007956,0.28884461942170886,0.2872143280921958,0.2192605454359402,0.26147450774603515,0.047827674913707874,0.04928602366271585,0.04763467980679889,0.5089195637987928,0.9130485868498478,0.6539198178937081
p12_jap_pre_005,0.3511720293970285,0.5112623594949728,0.3064270711685727,0.30361337381396686,0.21558195531625013,0.25569354678376416,0.04773263898818461,0.04915488825946216,0.04763174041139179,0.5491640488893532,0.9059795822941603,0.6489321740837508
p12_jap_pre_006,0.3400561348101875,0.5011641885750923,0.3188732022242166,0.28771641149560534,0.22394954744683168,0.2793106427580793,0.0477486255363513,0.04859369710005544,0.04762540642604577,0.559487386582535,0.9141161134689998,0.6544593885583165
p12_jap_pre_007,0.3354902811628584,0.49469528380118744,0.28905708595485635,0.25455431910268655,0.23182071274543473,0.2854047397241468,0.04787436022733919,0.04919487716869717,0.04767819965588627,0.4881242287437339,0.9293373371478522,0.6652945991541056
p12_jap_pre_008,0.3405837215275489,0.4985874965393181,0.2995923002600976,0.2805986674476369,0.22308617492765764,0.2889153157860105,0.04789685143313016,0.050069107715455974,0.04776081237153251,0.524276400482594,0.9284019645130102,0.6649021074737438
p12_jap_pre_009,0.3309448504325488,0.501445394656429,0.31142727264354314,0.292231371779003,0.2375978541735429,0.2633956496324245,0.047809449096857776,0.04919630490472785,0.04763325913420412,0.5517189845231172,0.9116498013867629,0.6529137524421523
p12_jap_pre_010,0.3522284644835434,0.5036964136665791,0.30485597088689953,0.2899263209730544,0.23732321163761444,0.25632950955325057,0.04778787146732889,0.049426464338387814,0.0476243473733805,0.5546602423103864,0.9047896080146233,0.6481806649117526
AVG,0.3191711762594174,0.5018510193665678,0.33465105621640595,0.2980676693476411,0.22331415615204742,0.2827099055507081,0.05045368651483564,0.05088307819052396,0.047785856068627314,0.580567605608604,0.9070506411762971,0.650200372280565
