jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_jap_main_001,0.360828777,0.341555862,0.290721894,0.321465329,0.24763739,0.220049064,0.047889941,0.048369545,0.047619175,0.497498649,0.872356311,0.759899012,0.784226165,0.057934393
p14_jap_main_002,0.337438169,0.333214915,0.300074005,0.297665854,0.239668539,0.217850609,0.047858876,0.048729612,0.04762104,0.486936788,0.841738595,0.735298053,0.798975421,
p14_jap_main_003,0.329995465,0.353946812,0.332147321,0.327431707,0.257033349,0.225920558,0.047842857,0.047757704,0.047619522,0.538083391,0.888046193,0.783057352,0.741041028,
p14_jap_main_004,0.346406016,0.385909018,0.328750521,0.327121658,0.26552199,0.225734964,0.047850615,0.047836631,0.047619182,0.547561767,0.907744659,0.799689791,,
p14_jap_main_005,0.350503102,0.397474759,0.324139186,0.326504618,0.265531538,0.223228486,0.048713525,0.048299278,0.047620148,0.539579761,0.914578573,0.80207893,,
p14_jap_main_006,0.347842971,0.385659715,0.318792859,0.327336508,0.255424663,0.229010209,0.048402396,0.049340793,0.047619504,0.575904583,0.858621153,0.773806182,,
p14_jap_main_007,0.33216,0.354282449,0.299165226,0.313415797,0.243679912,0.225184586,0.047849939,0.049290144,0.047619825,0.534927137,0.827755182,0.739906768,,
p14_jap_main_008,0.325870499,0.390375996,0.324084231,0.296056596,0.258252205,0.22111764,0.04806592,0.048217434,0.047640841,0.506924735,0.890470593,0.775406835,,
p14_jap_main_009,0.309691535,0.382875081,0.330154405,0.314294929,0.257260369,0.229990373,0.047803567,0.04831148,0.047619479,0.541046023,0.876774557,0.776055997,,
p14_jap_main_010,0.330656927,0.400489803,0.334190035,0.322243093,0.264270343,0.228072886,0.047786027,0.047892838,0.047621082,0.552319416,0.902891562,0.797719918,,
p14_jap_main_011,0.319663763,0.403936394,0.339885447,0.330263601,0.263855455,0.225017426,0.047979837,0.047939751,0.047631243,0.560347869,0.900656837,0.798564147,,
p14_jap_main_012,0.355110039,0.403270904,0.330308452,0.327683122,0.265571024,0.225234953,0.04789629,0.048082674,0.047665734,0.561929235,0.907815903,0.804049903,,
p14_jap_main_013,0.345438979,0.40193185,0.346072394,0.337681466,0.262964708,0.226844652,0.047987276,0.049973974,0.047630882,0.597612217,0.887471204,0.800513508,,
p14_jap_main_014,0.309384064,0.382996503,0.325245978,0.325852652,0.258562209,0.227431781,0.047800188,0.048337829,0.047641522,0.535626421,0.887959267,0.782259413,,
p14_jap_main_015,0.25881049,0.350195729,0.322655488,0.315334361,0.237507763,0.224353408,0.047735732,0.048337521,0.047619138,0.534499337,0.808552324,0.726336428,,
p14_jap_main_016,0.308638567,0.398186007,0.3383912,0.335241851,0.255639774,0.224140553,0.048212265,0.049079256,0.047703996,0.550464478,0.897249312,0.793213862,,
p14_jap_main_017,0.296394199,0.411936074,0.353405208,0.323940138,0.30307039,0.22580571,0.069051368,0.06509816,0.047665149,0.554022026,0.908415912,0.802097746,,
p14_jap_main_018,0.2941807,0.413830364,0.352122776,0.333473416,0.265646757,0.22398174,0.047738022,0.048157145,0.047753015,0.561823453,0.909713824,0.805346713,,
p14_jap_main_019,0.309173649,0.402412504,0.352065507,0.334410265,0.266202975,0.222604121,0.047804668,0.048267504,0.047644414,0.571402895,0.901006545,0.80212545,,
p14_jap_main_020,0.352471907,0.413426537,0.337638046,0.324756119,0.271246251,0.214533172,0.04814017,0.048463729,0.047640001,0.568069367,0.906530806,0.804992375,,
p14_jap_main_021,0.3423691,0.407901021,0.345256704,0.325972166,0.27151641,0.221885911,0.047910289,0.048473619,0.047867578,0.574906984,0.906401925,0.806953443,,
p14_jap_main_022,0.342602532,0.413806276,0.342286237,0.317667021,0.270270508,0.215783583,0.047914578,0.049845735,0.04776653,0.555395338,0.90846004,0.802540629,,
p14_jap_main_023,0.351656837,0.418716218,0.335294375,0.33223944,0.265190144,0.219342517,0.047913418,0.048488776,0.047655288,0.579635574,0.901771601,0.805130793,,
p14_jap_main_024,0.361259605,0.419098376,0.325171124,0.319948811,0.289333821,0.215050017,0.064129179,0.063193989,0.047690931,0.554067474,0.896789613,0.793972971,,
p14_jap_main_025,0.288858229,0.383786043,0.295857655,0.27877474,0.243500657,0.210694055,0.048065225,0.048810497,0.047619222,0.551817594,0.751970014,0.691924288,,
p14_jap_main_026,0.337812738,0.436296772,0.328595765,0.330243731,0.291702561,0.235055949,0.067668175,0.058175795,0.047621884,0.604890073,0.878301069,0.79627777,,
p14_jap_main_027,0.312925017,0.467722151,0.362953328,0.364166641,0.265050376,0.231437596,0.048417191,0.052127798,0.047704819,0.637267661,0.914059751,0.831022124,,
p14_jap_main_028,0.313986511,0.465482349,0.358559798,0.322276312,0.277225072,0.21841345,0.048162418,0.050915741,0.049310978,0.581133211,0.922932555,0.820392752,,
p14_jap_main_029,0.269887176,0.406674585,0.303743193,0.305094309,0.25367446,0.214328259,0.047954569,0.049422283,0.047620316,0.55520558,0.798977335,0.725845808,,
p14_jap_main_030,0.313928296,0.419510746,0.331379002,0.320708326,0.261780405,0.229131024,0.047941513,0.050056427,0.047659238,0.562169956,0.888078556,0.790305976,,
p14_jap_post_001,0.351808101,0.418357368,0.319797652,0.305678975,0.270598256,0.225970085,0.048289321,0.051287432,0.047620625,0.559709355,0.886347125,0.788355794,,
p14_jap_post_002,0.340860295,0.447331002,0.33209504,0.305941545,0.276753172,0.216387626,0.048433101,0.050486142,0.047870528,0.548396536,0.915845507,0.805610816,,
p14_jap_post_003,0.334859981,0.413929548,0.348517853,0.331578501,0.266885511,0.221832787,0.047950062,0.050588467,0.047706025,0.564667184,0.918725925,0.812508303,,
p14_jap_post_004,0.33689422,0.430336421,0.372191195,0.342476629,0.26565283,0.224404411,0.048814972,0.054484813,0.0476722,0.60858209,0.914366774,0.822631368,,
p14_jap_post_005,0.313824807,0.374678535,0.320078712,0.296772157,0.289134652,0.230993282,0.069319989,0.064816578,0.047619818,0.538330805,0.846665589,0.754165153,,
p14_jap_post_006,0.342887617,0.452875357,0.338142549,0.325500022,0.306214826,0.220830503,0.069748861,0.067772215,0.047889627,0.579213031,0.908745181,0.809885536,,
p14_jap_post_007,0.334791113,0.454581557,0.364068789,0.304543817,0.26019307,0.220972616,0.048051289,0.050105424,0.047673353,0.581884805,0.903790669,0.80721891,,
p14_jap_post_008,0.346128047,0.441679709,0.331939069,0.313712687,0.269189871,0.211786832,0.060861784,0.066125904,0.047645132,0.546911898,0.884703631,0.783366111,,
p14_jap_post_009,0.359857718,0.412550602,0.350988501,0.311451228,0.291302858,0.228661625,0.065111957,0.067235166,0.047766055,0.559982403,0.914136707,0.807890415,,
p14_jap_post_010,0.350984498,0.435880221,0.340099609,0.319938083,0.269633089,0.220482062,0.057631187,0.062209961,0.047707594,0.56418626,0.898379894,0.798121804,,
p14_jap_pre_001,0.375994237,0.475627873,0.259829695,0.248679994,0.263509115,0.205077945,0.04800523,0.048122152,0.04767502,0.464294828,0.881452185,0.756304978,,
p14_jap_pre_002,0.361638204,0.478982342,0.249423232,0.241231229,0.247541011,0.209425587,0.047927099,0.047942397,0.04763581,0.442985475,0.868059614,0.740537372,,
p14_jap_pre_003,0.373365843,0.474340324,0.252630745,0.241138476,0.252356405,0.206401229,0.047981831,0.04808401,0.047633499,0.454460935,0.865378734,0.742103394,,
p14_jap_pre_004,0.373636905,0.478483311,0.260460909,0.254790572,0.257055278,0.208046994,0.048011768,0.048405743,0.0476367,0.478664722,0.87000911,0.752605794,,
p14_jap_pre_005,0.355445145,0.453650469,0.265144739,0.271503256,0.258778026,0.217235148,0.04828998,0.049358914,0.04761908,0.556765541,0.80032451,0.727256819,,
p14_jap_pre_006,0.371945808,0.457454962,0.239556274,0.237379711,0.240158999,0.208880778,0.047810017,0.047901116,0.047625011,0.444757485,0.840555886,0.721816366,,
p14_jap_pre_007,0.368196082,0.466325507,0.255678429,0.248084955,0.237180525,0.205942927,0.047851189,0.048017011,0.047626856,0.443167198,0.865165172,0.73856578,,
p14_jap_pre_008,0.358672882,0.471337877,0.260693319,0.246728092,0.244245608,0.207399033,0.047871426,0.048062424,0.047661765,0.454161863,0.864094035,0.741114383,,
p14_jap_pre_009,0.361484247,0.466424463,0.25010749,0.246341495,0.246351032,0.209204498,0.047893215,0.047932788,0.047675781,0.448607102,0.861034478,0.737306265,,
p14_jap_pre_010,0.367095692,0.479435868,0.260915522,0.261408119,0.259665031,0.189170432,0.047998432,0.048073409,0.047619707,0.452892702,0.88133046,0.752799132,,
AVG,0.336726346,0.418623303,0.317629334,0.306682882,0.263323824,0.219726713,0.050806775,0.051446115,0.047698237,0.539313824,0.881064059,0.778538989,,
