uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_right_main_001,0.339804231,0.459915387,0.243171681,0.314482243,0.287863989,0.239068572,0.049951464,0.047898761,0.048168112,0.521950943,0.901370468,0.78754461,0.689340921,-0.02185427
p15_uppercut_right_main_002,0.369594932,0.455863712,0.287655865,0.31217463,0.260849057,0.234441574,0.050560417,0.049097573,0.049567727,0.518075889,0.924808028,0.802788386,0.652201467,
p15_uppercut_right_main_003,0.367870554,0.436144045,0.280438889,0.316641997,0.248527173,0.210378748,0.05029985,0.048837402,0.048525705,0.500529418,0.89653655,0.77773441,0.674055737,
p15_uppercut_right_main_004,0.349326724,0.409761302,0.269989982,0.276131571,0.237569003,0.2270142,0.050032924,0.048695419,0.047947723,0.528012852,0.794949842,0.714868745,,
p15_uppercut_right_main_005,0.372574259,0.439878682,0.241939816,0.318677166,0.266889544,0.197691003,0.050743614,0.048076321,0.048392994,0.505544388,0.866836509,0.758448873,,
p15_uppercut_right_main_006,0.374970076,0.438940807,0.255997208,0.325359727,0.246491451,0.193996788,0.049973794,0.048669627,0.048282606,0.509250328,0.861276792,0.755668853,,
p15_uppercut_right_main_007,0.370750122,0.468056528,0.25734943,0.340013031,0.262322059,0.207314029,0.054711698,0.052347046,0.048158846,0.553550423,0.864342278,0.771104721,,
p15_uppercut_right_main_008,0.367364628,0.452565996,0.270051383,0.335689155,0.26158465,0.223016691,0.053929978,0.052285395,0.048686916,0.54288383,0.887668064,0.784232794,,
p15_uppercut_right_main_009,0.367105239,0.450776871,0.244293169,0.333454881,0.261242938,0.218150765,0.053534111,0.051035108,0.048019339,0.54351629,0.857260385,0.763137156,,
p15_uppercut_right_main_010,0.34877792,0.457491214,0.27240456,0.311737228,0.295916385,0.218106089,0.049613266,0.048312809,0.051548551,0.54957465,0.889416989,0.787464287,,
p15_uppercut_right_main_011,0.358497874,0.442799021,0.300142106,0.32322108,0.282171599,0.241066629,0.054137574,0.053650396,0.049966121,0.572345238,0.903298689,0.804012654,,
p15_uppercut_right_main_012,0.370461372,0.444213582,0.30151899,0.301360804,0.29039997,0.237333754,0.050692776,0.048539298,0.050432424,0.560112845,0.913969612,0.807812582,,
p15_uppercut_right_main_013,0.367614741,0.435843626,0.287611486,0.296030809,0.247600808,0.227206954,0.053726313,0.050407161,0.047933557,0.559546623,0.837369358,0.754022537,,
p15_uppercut_right_main_014,0.358154419,0.444095249,0.269464009,0.309315874,0.226722128,0.213963648,0.054206044,0.049493326,0.047851011,0.5571848,0.801816059,0.728426681,,
p15_uppercut_right_main_015,0.183265219,0.238218838,0.106397532,0.125698637,0.089022022,0.071186739,0.051292579,0.047834347,0.047619091,0.521228487,0.016947919,0.168232089,,
p15_uppercut_right_main_016,0.369012596,0.448689094,0.249448183,0.304071316,0.261342143,0.208295911,0.049984687,0.047874569,0.047864585,0.523760339,0.849870536,0.752037477,,
p15_uppercut_right_main_017,0.37918169,0.454071508,0.282595417,0.314834028,0.261554638,0.226900568,0.050016777,0.048625832,0.049446955,0.519075776,0.920009259,0.799729214,,
p15_uppercut_right_main_018,0.191865861,0.264846499,0.107062456,0.12846864,0.100814759,0.066960977,0.050221036,0.047677052,0.047619065,0.555629285,0.012789887,0.175641706,,
p15_uppercut_right_main_019,0.36565014,0.437727969,0.261732807,0.317272066,0.249544908,0.208570302,0.04995623,0.048059915,0.048320851,0.486431561,0.892040986,0.770358159,,
p15_uppercut_right_main_020,0.355659503,0.42495752,0.265792458,0.312699396,0.245711988,0.187953888,0.049634496,0.047786784,0.047688949,0.516850926,0.829158214,0.735466028,,
p15_uppercut_right_main_021,0.187977738,0.299090417,0.099218454,0.125753753,0.038853937,0.094608838,0.050494853,0.0483579,0.047619246,0.513286211,0.023995596,0.170782781,,
p15_uppercut_right_main_022,0.326582379,0.412032179,0.196634511,0.298361436,0.169774629,0.201531321,0.050370632,0.047832207,0.047623105,0.473086603,0.713949453,0.641690598,,
p15_uppercut_right_main_023,0.375912299,0.436876652,0.27135999,0.305886412,0.262979628,0.171660706,0.048986982,0.048248702,0.04847724,0.512722997,0.849388291,0.748388703,,
p15_uppercut_right_main_024,0.364203635,0.437135699,0.289120392,0.330929517,0.225369686,0.230166214,0.049591467,0.047762452,0.048243795,0.523438524,0.894186417,0.782962049,,
p15_uppercut_right_main_025,0.331213762,0.382486755,0.198350938,0.3267213,0.173062394,0.212538703,0.049920562,0.047807055,0.047629442,0.508235237,0.700601352,0.642891518,,
p15_uppercut_right_main_026,0.366379775,0.46792139,0.292713794,0.328590302,0.227751689,0.233537563,0.052072773,0.057910673,0.049314026,0.554926076,0.871333845,0.776411515,,
p15_uppercut_right_main_027,0.373207889,0.454131842,0.270564951,0.317030176,0.261883791,0.197692703,0.049230749,0.047841848,0.049374575,0.510567935,0.891054899,0.77690881,,
p15_uppercut_right_main_028,0.233938354,0.335123578,0.170958651,0.176026687,0.162210231,0.09989884,0.04921519,0.047706497,0.047619614,0.541340291,0.297889747,0.37092491,,
p15_uppercut_right_main_029,0.35599167,0.471987024,0.258242691,0.315460424,0.290535729,0.226347376,0.04958086,0.047975089,0.048372664,0.55485189,0.891335251,0.790390242,,
p15_uppercut_right_main_030,0.338927366,0.466485002,0.273570737,0.308472602,0.281146322,0.231578122,0.053272672,0.051727392,0.048713363,0.548654798,0.879354423,0.780144536,,
p15_uppercut_right_post_001,0.231900737,0.377449275,0.245317205,0.18243852,0.129960822,0.211636808,0.052326271,0.049606138,0.047619677,0.60747152,0.399048186,0.461575186,,
p15_uppercut_right_post_002,0.343695586,0.424220844,0.326976585,0.303585851,0.292840581,0.212285671,0.049484437,0.04813511,0.048522072,0.552420286,0.906145662,0.800028049,,
p15_uppercut_right_post_003,0.174352125,0.262505552,0.130052076,0.122284862,0.116436556,0.062055387,0.049876121,0.047718554,0.047619092,0.550775202,0.037030105,0.191153634,,
p15_uppercut_right_post_004,0.375980619,0.438049729,0.323317931,0.286507849,0.272183051,0.187331467,0.049382469,0.048581283,0.048204542,0.552701054,0.866717393,0.772512492,,
p15_uppercut_right_post_005,0.353259779,0.437061239,0.335528424,0.293537154,0.304382977,0.191572868,0.049351324,0.048252357,0.048597429,0.558887517,0.900658032,0.798126878,,
p15_uppercut_right_post_006,0.373730029,0.442188502,0.319777191,0.320599678,0.29904668,0.188687594,0.049352786,0.048813245,0.049315216,0.563414359,0.91017411,0.806146185,,
p15_uppercut_right_post_007,0.368453798,0.419299929,0.189353968,0.267708818,0.213313157,0.17406182,0.050127008,0.047783745,0.048256512,0.380449312,0.804526058,0.677303034,,
p15_uppercut_right_post_008,0.370339645,0.454270337,0.297516499,0.30519416,0.272637248,0.217728348,0.049916062,0.050938599,0.048653856,0.544802105,0.896679766,0.791116468,,
p15_uppercut_right_post_009,0.369904884,0.420646986,0.307083546,0.310464262,0.240073489,0.177734293,0.0492649,0.048169581,0.048216754,0.550450998,0.824917444,0.74257751,,
p15_uppercut_right_post_010,0.28122733,0.368670278,0.161168018,0.255372258,0.134675752,0.124611391,0.049855268,0.047816316,0.047620806,0.445951756,0.496699581,0.481475234,,
p15_uppercut_right_pre_001,0.363560837,0.466341685,0.282093851,0.326494035,0.217792294,0.187170927,0.053257742,0.049354745,0.047892617,0.563634561,0.80439404,0.732166196,,
p15_uppercut_right_pre_002,0.33391222,0.390057746,0.166644055,0.289641412,0.156818161,0.225296699,0.050794604,0.047781497,0.04762311,0.445970014,0.698711222,0.622888859,,
p15_uppercut_right_pre_003,0.345693892,0.448881787,0.175432299,0.311163537,0.203991545,0.152099295,0.05282291,0.048839841,0.047632998,0.513754184,0.672764833,0.625061638,,
p15_uppercut_right_pre_004,0.371991099,0.441124493,0.23503065,0.293665097,0.235760803,0.186007322,0.049442932,0.048313195,0.047715951,0.485244295,0.817681345,0.71795023,,
p15_uppercut_right_pre_005,0.358206397,0.430402903,0.247028304,0.313701404,0.246159673,0.171473772,0.049168067,0.048290436,0.047667167,0.515760419,0.802807964,0.7166937,,
p15_uppercut_right_pre_006,0.337088657,0.436632025,0.283334206,0.304822395,0.291278678,0.201364403,0.049375177,0.05024041,0.048426699,0.544692705,0.864053146,0.768245014,,
p15_uppercut_right_pre_007,0.270871882,0.341801941,0.095032372,0.225562675,0.140279227,0.138288815,0.050253626,0.04788482,0.047619556,0.45537679,0.398589805,0.4156259,,
p15_uppercut_right_pre_008,0.347374424,0.407935733,0.235773358,0.276531191,0.237084211,0.130334419,0.049306133,0.047972737,0.047627116,0.507237226,0.699499041,0.641820497,,
p15_uppercut_right_pre_009,0.354604155,0.447179378,0.302852338,0.308746391,0.26206267,0.205476707,0.053684414,0.053311382,0.048697767,0.526005343,0.884335105,0.776836176,,
p15_uppercut_right_pre_010,0.374744853,0.458425512,0.235894013,0.294885138,0.273459066,0.171868494,0.049187446,0.050464447,0.048376377,0.532053382,0.805218779,0.72326916,,
AVG,0.337654598,0.419625477,0.245419989,0.286869471,0.230358918,0.189505294,0.050723721,0.049132848,0.04833867,0.52566437,0.744509546,0.678855993,,
