straight|p15_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p15_straight_main_001,0.3535152785430884,0.457831540189208,0.2257010658713574,0.3062480325105475,0.31340789902865807,0.2638127948737658,0.04862196974112626,0.05669548286039678,0.049899071213214984,0.5677876996224135,0.879688376829548,0.2243683840746455
p15_straight_main_002,0.3289709224918769,0.47978001098066636,0.18972391634062974,0.31391211174865186,0.2962106501243025,0.2384458894430593,0.049123567760694486,0.05390761271173937,0.04918877905172421,0.5763742584816666,0.8082361772613245,0.2264684796513668
p15_straight_main_003,0.33672381285641007,0.46811746962202605,0.16714841564613367,0.3114559815388776,0.28298724973001965,0.24265887824827823,0.04860814425812551,0.05302352670683684,0.0487463345272246,0.5820067912048782,0.7715780224827271,0.22787948738994684
p15_straight_main_004,0.36103683257834057,0.4782036995365676,0.17346432687128474,0.3089882545975877,0.30999780614002376,0.26422567057449187,0.04863623770314693,0.05389893342841642,0.050626093114538945,0.600868458689937,0.8172407912462861,0.23446787660716678
p15_straight_main_005,0.3590257855374096,0.47799769687467686,0.1998445988674884,0.30517506170806746,0.3199490550061053,0.26730655948933835,0.049504241970630844,0.05800177787591577,0.05420523876402901,0.5994105248912188,0.8418016412584264,0.2356388482459218
p15_straight_main_006,0.3511857952559591,0.45717695893978627,0.24953622532953074,0.30515164464418965,0.3037563878014476,0.28169231758148855,0.04891509915324459,0.06199408381505712,0.05151418130276099,0.568299326079159,0.9007519274995432,0.22640283634915356
p15_straight_main_007,0.3400941765239331,0.46516335743144,0.16003232787497393,0.30383045264441877,0.27652130615282317,0.22764171681338938,0.04860359199692593,0.05125814899519429,0.048289157938093755,0.5828937676195525,0.7380534944983286,0.2275851695372242
p15_straight_main_008,0.34663046700762346,0.4673029475000027,0.16989600141457287,0.3037795489972173,0.2862414352644541,0.2352289824369306,0.04856649925855851,0.05255620215981359,0.04860723932615706,0.5919766314685457,0.7571179040418545,0.23103311096230592
p15_straight_main_009,0.34450756352364753,0.480494259978416,0.19097322737058486,0.30288873155011187,0.29792462031448114,0.2426524134415457,0.048682613178055924,0.053870278449417865,0.04971359860842868,0.5675898182850246,0.8199335810389534,0.22338090330416616
p15_straight_main_010,0.3463115382893969,0.4724081678092693,0.17906332383319773,0.2994079834763894,0.29669545606051156,0.2466673559425548,0.048734096539369,0.05219641666611291,0.04837129309817173,0.5811898318351606,0.7950197308323675,0.22737344834688084
p15_straight_main_011,0.350050324532289,0.4669875281875283,0.16722104660680645,0.29897657411927786,0.2975612866339093,0.2434081472768182,0.04866082534243055,0.05267772297652849,0.04944470176755785,0.5933456903553873,0.7694051225122424,0.23156141289144877
p15_straight_main_012,0.3436145742245625,0.47020760915447235,0.16746669833043473,0.3025778312646451,0.29711768813267464,0.2324314164884079,0.04867510319836684,0.051555813282627115,0.04844793971447906,0.5956857440451289,0.756956050802442,0.23197222017537428
p15_straight_main_013,0.35179460147770303,0.4853278433177281,0.19359604312832832,0.30855185993438566,0.3265586338211977,0.268425657073765,0.05018619570134233,0.05685713129538296,0.052752879697891025,0.6118079223942738,0.8355814947193959,0.23961708313033303
p15_straight_main_014,0.3167948499991698,0.4462664585705138,0.1495475987704224,0.2874534605612985,0.2768413454738652,0.21828017327755544,0.04919538117306806,0.05010787970187508,0.04792441061415795,0.5690987962706248,0.6949057258321554,0.2228006857151893
p15_straight_main_015,0.3479512527764189,0.4764610415773614,0.23989803869290016,0.3053286741218188,0.3031495124321971,0.2537198926769329,0.048685329526214946,0.056560919502962964,0.050060109905437154,0.5822904029650736,0.8657184478708049,0.22917888399808384
p15_straight_main_016,0.2935358766333603,0.3382208837594711,0.09214915709368515,0.24956051145677685,0.23209572682762936,0.22823415776397243,0.048379249585150635,0.04802089697258022,0.04762674306414454,0.47403619456014817,0.5923612180354978,0.19014544703929298
p15_straight_main_017,0.352568278855967,0.4903019022007917,0.19757701272695968,0.30173926770343656,0.3368116279148276,0.26703327732719606,0.04859853903346408,0.05706084526580251,0.057690291149336735,0.5898857593736941,0.860354173259127,0.23184838122432025
p15_straight_main_018,0.3484153990562664,0.4737144014091569,0.1795061472918669,0.31114929393342494,0.3109986642896231,0.22816512010801793,0.04865762699898727,0.05355268214942236,0.04962053238483965,0.574255528102919,0.8082315900792592,0.22548861241710955
p15_straight_main_019,0.34068131234928295,0.4753696078626601,0.15216621503776007,0.2978816085745587,0.2989147329304749,0.21626940371210898,0.048538721100204345,0.05194815205947649,0.048350561104528345,0.5740766843148752,0.7480582168469719,0.22485451915818533
p15_straight_main_020,0.34357573694689253,0.486814692648892,0.22422366923411285,0.3057511172115709,0.2974406272923985,0.23263086409324152,0.048633159829290555,0.05503148512725561,0.04988985681986709,0.5777871827929915,0.8343229422791227,0.22715060924984587
p15_straight_main_021,0.3354410620416469,0.49220733327136656,0.21842014359025308,0.3054955167704788,0.3035043755544046,0.24887195190617767,0.04953260961656573,0.05308236146828247,0.04887020761218373,0.5906284031805928,0.8397705015114929,0.231081124755147
p15_straight_main_022,0.3381546388753759,0.47236353595681646,0.19489729011814153,0.30041897452411137,0.30270080354704165,0.24167728031321412,0.04930747237535298,0.054535485529679184,0.0487245027530426,0.5649418785104856,0.8191011220498148,0.22292827880517257
p15_straight_main_023,0.32800480442019,0.46356861498509555,0.2256181306427405,0.2951834666131433,0.28925936101496125,0.22502271899854415,0.04871359740126767,0.05498066136063156,0.04847336435825856,0.5490488994531545,0.8206403135345118,0.21758105273835124
p15_straight_main_024,0.3303329784167413,0.48950795930451835,0.17521738870801845,0.30788121151356684,0.29791190673464396,0.23683762927663427,0.048587149708380926,0.05474258244909038,0.04932998408032866,0.5836167461616947,0.786454045895747,0.228982159439722
p15_straight_main_025,0.3158247649314004,0.47160723121504333,0.1472069396744169,0.29295213995418,0.2696978682201502,0.20256753599632757,0.04852402154772023,0.04999497856218919,0.04785837985994735,0.5565869702385682,0.7008031943988876,0.21836865678282585
p15_straight_main_026,0.34172989267272835,0.4756661689182405,0.1525874930223067,0.3060613717128451,0.3203381061065805,0.23349191157809585,0.0486074495996605,0.054425546552047135,0.05215147319256138,0.5816174371449765,0.7804686661641023,0.2282168110988947
p15_straight_main_027,0.3432586166005728,0.4914703707780189,0.23416740863670707,0.3071779739388646,0.33226493535464013,0.25498650941995243,0.04867161132076723,0.05828225602398121,0.051720269509126865,0.6024189157678832,0.8725643119396526,0.2364575943708772
p15_straight_main_028,0.3415863304245924,0.49049947510837394,0.22134133372223266,0.31444121475477954,0.31711566682609477,0.2359890148476688,0.050188060623032396,0.057121601893002805,0.05271747962812625,0.5746278697109968,0.8591258121038718,0.227312510742344
p15_straight_main_029,0.33575514386894856,0.48690402150757767,0.2103970872324675,0.29986236334905403,0.32591534211976547,0.2596789964955778,0.05033765561360483,0.057620743296394016,0.053277407173853486,0.5779852397655058,0.8575245791488381,0.22864787955850152
p15_straight_main_030,0.3522861284973497,0.4868929900338335,0.1766901868658398,0.30970613106637634,0.3004884596526991,0.22679403425978722,0.04945900093503455,0.05503118465418896,0.050116685329521404,0.5735741823346018,0.7986882037282893,0.2260214559746084
p15_straight_post_001,0.35689728353238237,0.4830008992085518,0.16914315293231932,0.28968114007022433,0.27954807528516284,0.23006002288436767,0.0480165252126281,0.048405973883138026,0.04855854695834966,0.560468084719836,0.778518647207187,0.21896352793853402
p15_straight_post_002,0.34855928143365206,0.4621897331328363,0.1827303088371596,0.2921246943467234,0.31067197010960584,0.26161503165990496,0.04863159332307103,0.05276938906298526,0.04883686523681087,0.5420968519715917,0.8499090206287259,0.21449927811921599
p15_straight_post_003,0.34423773465435425,0.486339247650548,0.1958662174098545,0.29541516547385854,0.3098994146987718,0.24468528653008575,0.05014795071182997,0.0521941085950131,0.04923604014431545,0.5827616768049932,0.8189869382835036,0.22836791203727874
p15_straight_post_004,0.3371684351192605,0.4841053001853208,0.2368004559982079,0.3063178174457474,0.2922080238694778,0.22903265151500748,0.04874731589064529,0.05343300529558762,0.048695989909434544,0.5893665787046446,0.8247127381045379,0.23051563329695915
p15_straight_post_005,0.34547209798235123,0.4514696323176485,0.12264254089764097,0.26423407101364227,0.25917167969174343,0.22885423597171045,0.048411965770631726,0.04815268845041608,0.04782104469844496,0.5428468619495017,0.6827219852263158,0.21313717205684984
p15_straight_post_006,0.33041659878532015,0.4871846702916717,0.19954235159380335,0.3063580190242804,0.3007784925182162,0.24601279422753458,0.04987715948521828,0.05407454954988437,0.04969960958408765,0.5603665860928195,0.8385666767463912,0.22143943170930738
p15_straight_post_007,0.3618549345674823,0.47872587576454784,0.2245713476134886,0.3089498921527233,0.3331862365339484,0.24108434833450704,0.048670880887976616,0.060200111536503766,0.06332433592369198,0.557143868695684,0.8844801874339012,0.22200495370672146
p15_straight_post_008,0.3353158441467089,0.47617229041727926,0.27817323641308617,0.30582637224460746,0.3202920165239399,0.23641003497339455,0.04877230495878221,0.05835454339990931,0.05264347495724452,0.6059952789387157,0.8675239494750193,0.23770737576580242
p15_straight_post_009,0.2692479687298053,0.4766912540645249,0.19275519111313874,0.29322299082366843,0.30261420781592674,0.19982432757177557,0.04854553570681886,0.0507440554996755,0.04882528229724407,0.5294224689721105,0.7775473307574423,0.20957068672620163
p15_straight_post_010,0.36385233412846074,0.46576793244253595,0.25899391674784955,0.2751915553082494,0.3209010026565771,0.24522710668078762,0.04925185507244016,0.0587793262137123,0.05325207745522721,0.5533130206447991,0.8870034741921891,0.2204480673103172
p15_straight_pre_001,0.33352792498058764,0.45301778582917285,0.15122413503363027,0.2877564409122638,0.3354355551826001,0.20780754890899877,0.048163011564099655,0.04858504300438127,0.049086665967406753,0.5368246591138685,0.7887892485595612,0.2111909045607831
p15_straight_pre_002,0.3404957124366339,0.4577232590108187,0.15275454525796253,0.3019806906354377,0.30342221806982816,0.23971435411338032,0.04839325190522955,0.05058480628116998,0.05018682498586019,0.5340818382487836,0.8083703156867504,0.21101996547839438
p15_straight_pre_003,0.33870329559322393,0.4383600494098179,0.1583535735403144,0.2655829170056639,0.2639874778274619,0.2141954793854084,0.048010527674065745,0.04787544033836489,0.04820031472685535,0.5094474073630305,0.7330257984666297,0.20177779179182037
p15_straight_pre_004,0.330844510511609,0.4482786806396287,0.11729880518551479,0.2950338104007195,0.30900880537403214,0.23205086165270652,0.04836651595653679,0.04998962428635848,0.049771460216888004,0.5113355794979991,0.7807248133735902,0.2032305732469648
p15_straight_pre_005,0.32768221842552625,0.4484178421393625,0.10177199185541533,0.2866214205696007,0.26444952553257695,0.22828436410800745,0.04839499007714539,0.04959530224809424,0.04787036659509122,0.5111159287350049,0.7104118413796147,0.2030354070200815
p15_straight_pre_006,0.3240166420405111,0.4394342584388024,0.10389978219904253,0.29334592498235373,0.28355876595808815,0.23184822712764497,0.04836949787184844,0.05075317344970547,0.04847665589001114,0.5200532919173255,0.7246204022166532,0.20639198774629314
p15_straight_pre_007,0.34103129321594045,0.46450231870197767,0.14750622659538903,0.2823082978066451,0.30023715860609324,0.2547632587654021,0.04827032425035256,0.05267267828340138,0.0508072757919509,0.5271395982486228,0.8030194075547138,0.2093608669274589
p15_straight_pre_008,0.32960100556302374,0.46092825310437646,0.12200438875218593,0.29627403979655204,0.2732550215209044,0.24802180514446834,0.04849686942913498,0.0513774690062664,0.04863456454693454,0.514258441844686,0.7687327615972425,0.20471092676002914
p15_straight_pre_009,0.34572951394941687,0.467643822218751,0.12699515489181135,0.2912364264227879,0.31675124186920783,0.27116092903805566,0.04875856654768432,0.05279277256764502,0.054928292015501035,0.5348244525716688,0.8168407380691891,0.21212526389566602
p15_straight_pre_010,0.33498822642115833,0.4585566470771301,0.1013248998468732,0.29170375227672524,0.27606270741370487,0.24788642522467805,0.04874549271084285,0.05178756795974019,0.04915617813961806,0.5015404040097876,0.7590442557547182,0.20069115489345687
AVG,0.3391800319285311,0.46846691061349655,0.17939261362521683,0.2979630761041425,0.29951636267120946,0.24006774731105326,0.048823539135935345,0.05347430045408509,0.050244412654090034,0.5628023286933321,0.7986801582083092,0.22170005609445084
